"id","task_id","user_id","started_date","completed_date","hours","user_level","task_difficulty"
855,868,9,"2023-04-11 14:58:01.165061+03","2023-04-12 08:58:01.165061+03",18,9,7
856,798,6,"2023-04-11 14:58:01.165061+03","2023-04-12 05:58:01.165061+03",15,9,8
857,249,13,"2023-04-11 14:58:01.165061+03","2023-04-11 16:58:01.165061+03",2,10,1
858,81,14,"2023-04-11 14:58:01.165061+03","2023-04-12 11:58:01.165061+03",21,5,6
859,358,17,"2023-04-11 14:58:01.165061+03","2023-04-12 14:58:01.165061+03",24,9,10
860,860,10,"2023-04-11 14:58:01.165061+03","2023-04-12 09:58:01.165061+03",19,6,5
861,859,16,"2023-04-11 14:58:01.165061+03","2023-04-12 14:58:01.165061+03",24,8,10
862,996,18,"2023-04-11 14:58:01.165061+03","2023-04-12 01:58:01.165061+03",11,6,3
863,472,2,"2023-04-11 14:58:01.165061+03","2023-04-12 22:58:01.165061+03",32,1,10
864,109,5,"2023-04-11 14:58:01.165061+03","2023-04-12 18:58:01.165061+03",28,3,9
865,345,11,"2023-04-11 14:58:01.165061+03","2023-04-12 13:58:01.165061+03",23,5,8
866,192,5,"2023-04-11 14:58:01.165061+03","2023-04-12 06:58:01.165061+03",16,3,3
867,650,13,"2023-04-11 14:58:01.165061+03","2023-04-11 17:58:01.165061+03",3,10,2
868,613,14,"2023-04-11 14:58:01.172124+03","2023-04-12 16:58:01.172124+03",26,5,8
869,766,2,"2023-04-11 14:58:01.172124+03","2023-04-12 11:58:01.172124+03",21,1,1
870,607,19,"2023-04-11 14:58:01.172124+03","2023-04-13 02:58:01.172124+03",36,1,10
871,972,17,"2023-04-11 14:58:01.172124+03","2023-04-11 19:58:01.172124+03",5,9,3
872,724,17,"2023-04-11 14:58:01.172124+03","2023-04-12 06:58:01.172124+03",16,9,9
873,879,14,"2023-04-11 14:58:01.172124+03","2023-04-12 08:58:01.172124+03",18,5,2
874,840,14,"2023-04-11 14:58:01.172124+03","2023-04-12 08:58:01.172124+03",18,5,4
875,4,3,"2023-04-11 14:58:01.174737+03","2023-04-12 07:58:01.174737+03",17,5,2
876,214,6,"2023-04-11 14:58:01.174848+03","2023-04-11 21:58:01.174848+03",7,9,1
877,792,2,"2023-04-11 14:58:01.174848+03","2023-04-12 17:58:01.174848+03",27,1,5
878,645,14,"2023-04-11 14:58:01.174848+03","2023-04-12 12:58:01.174848+03",22,5,7
879,434,18,"2023-04-11 14:58:01.175952+03","2023-04-12 12:58:01.175952+03",22,6,8
880,651,4,"2023-04-11 14:58:01.175952+03","2023-04-12 12:58:01.175952+03",22,7,9
881,940,7,"2023-04-11 14:58:01.175952+03","2023-04-12 19:58:01.175952+03",29,5,9
882,337,3,"2023-04-11 14:58:01.175952+03","2023-04-12 04:58:01.175952+03",14,5,4
883,531,12,"2023-04-11 14:58:01.175952+03","2023-04-12 16:58:01.175952+03",26,1,5
884,898,9,"2023-04-11 14:58:01.175952+03","2023-04-12 11:58:01.175952+03",21,9,10
885,663,16,"2023-04-11 14:58:01.175952+03","2023-04-12 02:58:01.175952+03",12,8,4
886,1000,6,"2023-04-11 14:58:01.175952+03","2023-04-12 04:58:01.175952+03",14,9,5
887,146,8,"2023-04-11 14:58:01.175952+03","2023-04-12 10:58:01.175952+03",20,2,2
888,151,9,"2023-04-11 14:58:01.175952+03","2023-04-12 08:58:01.175952+03",18,9,8
889,280,15,"2023-04-11 14:58:01.175952+03","2023-04-12 09:58:01.175952+03",19,4,2
890,308,1,"2023-04-11 14:58:01.175952+03","2023-04-12 09:58:01.175952+03",19,10,10
891,60,15,"2023-04-11 14:58:01.175952+03","2023-04-12 07:58:01.175952+03",17,4,3
892,425,18,"2023-04-11 14:58:01.175952+03","2023-04-12 03:58:01.175952+03",13,6,1
893,176,8,"2023-04-11 14:58:01.175952+03","2023-04-12 21:58:01.175952+03",31,2,10
894,292,3,"2023-04-11 14:58:01.175952+03","2023-04-12 13:58:01.175952+03",23,5,7
895,834,5,"2023-04-11 14:58:01.175952+03","2023-04-12 10:58:01.175952+03",20,3,2
896,989,19,"2023-04-11 14:58:01.175952+03","2023-04-13 04:58:01.175952+03",38,1,10
897,477,10,"2023-04-11 14:58:01.175952+03","2023-04-12 15:58:01.175952+03",25,6,8
898,344,17,"2023-04-11 14:58:01.175952+03","2023-04-11 19:58:01.175952+03",5,9,1
899,320,17,"2023-04-11 14:58:01.175952+03","2023-04-12 06:58:01.175952+03",16,9,7
900,885,18,"2023-04-11 14:58:01.175952+03","2023-04-12 17:58:01.175952+03",27,6,10
901,421,15,"2023-04-11 14:58:01.175952+03","2023-04-12 16:58:01.175952+03",26,4,8
902,106,8,"2023-04-11 14:58:01.184913+03","2023-04-12 20:58:01.184913+03",30,2,7
903,478,10,"2023-04-11 14:58:01.184913+03","2023-04-12 08:58:01.184913+03",18,6,7
904,168,10,"2023-04-11 14:58:01.184913+03","2023-04-12 14:58:01.184913+03",24,6,8
905,558,17,"2023-04-11 14:58:01.184913+03","2023-04-12 13:58:01.184913+03",23,9,10
906,150,13,"2023-04-11 14:58:01.184913+03","2023-04-12 05:58:01.184913+03",15,10,7
907,16,14,"2023-04-11 14:58:01.184913+03","2023-04-12 02:58:01.184913+03",12,5,1
908,266,16,"2023-04-11 14:58:01.184913+03","2023-04-12 04:58:01.184913+03",14,8,4
909,235,13,"2023-04-11 14:58:01.184913+03","2023-04-11 20:58:01.184913+03",6,10,2
910,958,19,"2023-04-11 14:58:01.184913+03","2023-04-12 09:58:01.184913+03",19,1,2
911,221,14,"2023-04-11 14:58:01.184913+03","2023-04-12 16:58:01.184913+03",26,5,10
912,379,10,"2023-04-11 14:58:01.184913+03","2023-04-12 08:58:01.184913+03",18,6,7
913,258,6,"2023-04-11 14:58:01.184913+03","2023-04-12 08:58:01.184913+03",18,9,7
914,194,10,"2023-04-11 14:58:01.184913+03","2023-04-12 16:58:01.184913+03",26,6,10
915,835,17,"2023-04-11 14:58:01.184913+03","2023-04-11 22:58:01.184913+03",8,9,3
916,329,10,"2023-04-11 14:58:01.184913+03","2023-04-12 17:58:01.184913+03",27,6,10
917,943,8,"2023-04-11 14:58:01.184913+03","2023-04-12 23:58:01.184913+03",33,2,10
918,686,19,"2023-04-11 14:58:01.184913+03","2023-04-12 16:58:01.184913+03",26,1,4
919,185,9,"2023-04-11 14:58:01.184913+03","2023-04-12 09:58:01.184913+03",19,9,9
920,48,20,"2023-04-11 14:58:01.184913+03","2023-04-12 03:58:01.184913+03",13,5,1
921,388,2,"2023-04-11 14:58:01.192113+03","2023-04-12 19:58:01.192113+03",29,1,7
922,42,2,"2023-04-11 14:58:01.192113+03","2023-04-12 12:58:01.192113+03",22,1,1
923,289,2,"2023-04-11 14:58:01.192113+03","2023-04-12 23:58:01.192113+03",33,1,8
924,676,5,"2023-04-11 14:58:01.192113+03","2023-04-12 11:58:01.192113+03",21,3,2
925,887,12,"2023-04-11 14:58:01.192113+03","2023-04-12 19:58:01.192113+03",29,1,7
926,272,19,"2023-04-11 14:58:01.192113+03","2023-04-12 16:58:01.192113+03",26,1,5
927,457,12,"2023-04-11 14:58:01.194823+03","2023-04-12 08:58:01.194823+03",18,1,2
928,465,18,"2023-04-11 14:58:01.194823+03","2023-04-12 02:58:01.194823+03",12,6,2
929,757,13,"2023-04-11 14:58:01.194823+03","2023-04-12 00:58:01.194823+03",10,10,7
930,648,11,"2023-04-11 14:58:01.194823+03","2023-04-12 06:58:01.194823+03",16,5,3
931,257,7,"2023-04-11 14:58:01.194823+03","2023-04-12 14:58:01.194823+03",24,5,9
932,964,9,"2023-04-11 14:58:01.194823+03","2023-04-12 08:58:01.194823+03",18,9,10
933,103,16,"2023-04-11 14:58:01.194823+03","2023-04-11 22:58:01.194823+03",8,8,1
934,20,2,"2023-04-11 14:58:01.194823+03","2023-04-12 20:58:01.194823+03",30,1,7
935,565,2,"2023-04-11 14:58:01.194823+03","2023-04-12 23:58:01.194823+03",33,1,8
936,245,1,"2023-04-11 14:58:01.194823+03","2023-04-11 22:58:01.194823+03",8,10,5
937,867,14,"2023-04-11 14:58:01.194823+03","2023-04-12 09:58:01.194823+03",19,5,3
938,634,11,"2023-04-11 14:58:01.194823+03","2023-04-12 07:58:01.194823+03",17,5,4
939,832,8,"2023-04-11 14:58:01.194823+03","2023-04-12 14:58:01.194823+03",24,2,6
940,956,8,"2023-04-11 14:58:01.194823+03","2023-04-12 15:58:01.194823+03",25,2,7
941,131,6,"2023-04-11 14:58:01.199931+03","2023-04-11 22:58:01.199931+03",8,9,1
942,290,15,"2023-04-11 14:58:01.199931+03","2023-04-12 12:58:01.199931+03",22,4,4
943,933,6,"2023-04-11 14:58:01.199931+03","2023-04-12 08:58:01.199931+03",18,9,9
944,786,7,"2023-04-11 14:58:01.199931+03","2023-04-12 19:58:01.199931+03",29,5,9
945,43,8,"2023-04-11 14:58:01.199931+03","2023-04-12 10:58:01.199931+03",20,2,2
946,390,2,"2023-04-11 14:58:01.199931+03","2023-04-12 15:58:01.199931+03",25,1,4
947,128,4,"2023-04-11 14:58:01.199931+03","2023-04-12 11:58:01.199931+03",21,7,9
948,795,20,"2023-04-11 14:58:01.199931+03","2023-04-12 06:58:01.199931+03",16,5,3
949,135,2,"2023-04-11 14:58:01.199931+03","2023-04-12 15:58:01.199931+03",25,1,4
950,630,12,"2023-04-11 14:58:01.199931+03","2023-04-12 14:58:01.199931+03",24,1,6
951,154,18,"2023-04-11 14:58:01.199931+03","2023-04-12 09:58:01.199931+03",19,6,6
952,574,6,"2023-04-11 14:58:01.199931+03","2023-04-12 08:58:01.199931+03",18,9,8
953,915,6,"2023-04-11 14:58:01.199931+03","2023-04-11 23:58:01.199931+03",9,9,5
954,891,4,"2023-04-11 14:58:01.205135+03","2023-04-12 12:58:01.205135+03",22,7,9
955,488,3,"2023-04-11 14:58:01.205135+03","2023-04-12 17:58:01.205135+03",27,5,10
956,501,8,"2023-04-11 14:58:01.205135+03","2023-04-12 17:58:01.205135+03",27,2,7
957,54,2,"2023-04-11 14:58:01.205135+03","2023-04-12 12:58:01.205135+03",22,1,4
958,30,5,"2023-04-11 14:58:01.205135+03","2023-04-12 09:58:01.205135+03",19,3,4
959,581,9,"2023-04-11 14:58:01.205135+03","2023-04-12 03:58:01.205135+03",13,9,5
960,215,4,"2023-04-11 14:58:01.205135+03","2023-04-12 12:58:01.205135+03",22,7,10
961,897,18,"2023-04-11 14:58:01.205135+03","2023-04-12 19:58:01.205135+03",29,6,10
962,96,6,"2023-04-11 14:58:01.205135+03","2023-04-12 00:58:01.205135+03",10,9,4
963,370,3,"2023-04-11 14:58:01.208247+03","2023-04-12 11:58:01.208247+03",21,5,7
964,508,12,"2023-04-11 14:58:01.208247+03","2023-04-12 10:58:01.208247+03",20,1,2
965,9,18,"2023-04-11 14:58:01.208247+03","2023-04-12 13:58:01.208247+03",23,6,8
966,776,1,"2023-04-11 14:58:01.208247+03","2023-04-12 07:58:01.208247+03",17,10,10
967,23,7,"2023-04-11 14:58:01.208247+03","2023-04-12 03:58:01.208247+03",13,5,1
968,460,10,"2023-04-11 14:58:01.208247+03","2023-04-12 06:58:01.208247+03",16,6,3
969,773,3,"2023-04-11 14:58:01.208247+03","2023-04-12 06:58:01.208247+03",16,5,4
970,273,1,"2023-04-11 14:58:01.211987+03","2023-04-12 00:58:01.211987+03",10,10,6
971,785,13,"2023-04-11 14:58:01.212992+03","2023-04-12 00:58:01.212992+03",10,10,7
972,787,3,"2023-04-11 14:58:01.212992+03","2023-04-12 07:58:01.212992+03",17,5,2
973,895,8,"2023-04-11 14:58:01.212992+03","2023-04-12 08:58:01.212992+03",18,2,4
974,362,19,"2023-04-11 14:58:01.212992+03","2023-04-12 09:58:01.212992+03",19,1,3
975,313,3,"2023-04-11 14:58:01.214716+03","2023-04-12 02:58:01.214716+03",12,5,2
976,217,6,"2023-04-11 14:58:01.214716+03","2023-04-12 01:58:01.214716+03",11,9,5
977,295,4,"2023-04-11 14:58:01.214716+03","2023-04-12 05:58:01.214716+03",15,7,4
978,761,6,"2023-04-11 14:58:01.215717+03","2023-04-12 02:58:01.215717+03",12,9,4
979,305,20,"2023-04-11 14:58:01.215717+03","2023-04-12 07:58:01.215717+03",17,5,2
980,949,10,"2023-04-11 14:58:01.215717+03","2023-04-12 06:58:01.215717+03",16,6,3
981,822,7,"2023-04-11 14:58:01.215717+03","2023-04-12 17:58:01.215717+03",27,5,10
982,152,6,"2023-04-11 14:58:01.215717+03","2023-04-12 00:58:01.215717+03",10,9,5
983,445,10,"2023-04-11 14:58:01.215717+03","2023-04-12 07:58:01.215717+03",17,6,5
984,580,4,"2023-04-11 14:58:01.215717+03","2023-04-12 10:58:01.215717+03",20,7,6
985,749,1,"2023-04-11 14:58:01.215717+03","2023-04-12 03:58:01.215717+03",13,10,7
986,851,3,"2023-04-11 14:58:01.215717+03","2023-04-12 05:58:01.215717+03",15,5,3
987,218,4,"2023-04-11 14:58:01.215717+03","2023-04-12 00:58:01.215717+03",10,7,1
988,984,11,"2023-04-11 14:58:01.215717+03","2023-04-12 03:58:01.215717+03",13,5,3
989,803,2,"2023-04-11 14:58:01.215717+03","2023-04-12 11:58:01.215717+03",21,1,2
990,990,19,"2023-04-11 14:58:01.215717+03","2023-04-12 06:58:01.215717+03",16,1,1
991,993,16,"2023-04-11 14:58:01.215717+03","2023-04-12 10:58:01.215717+03",20,8,9
992,384,7,"2023-04-11 14:58:01.215717+03","2023-04-12 04:58:01.215717+03",14,5,4
993,173,19,"2023-04-11 14:58:01.215717+03","2023-04-12 20:58:01.215717+03",30,1,9
994,677,7,"2023-04-11 14:58:01.215717+03","2023-04-12 12:58:01.215717+03",22,5,5
995,225,3,"2023-04-11 14:58:01.215717+03","2023-04-12 06:58:01.215717+03",16,5,2
996,765,1,"2023-04-11 14:58:01.215717+03","2023-04-12 02:58:01.215717+03",12,10,6
997,908,18,"2023-04-11 14:58:01.215717+03","2023-04-12 03:58:01.215717+03",13,6,1
998,678,16,"2023-04-11 14:58:01.215717+03","2023-04-12 01:58:01.215717+03",11,8,4
999,63,4,"2023-04-11 14:58:01.215717+03","2023-04-12 08:58:01.215717+03",18,7,8
1000,441,14,"2023-04-11 14:58:01.215717+03","2023-04-12 16:58:01.215717+03",26,5,8
